,Fitness,Location,Maxima
0001011100,0.3797828193154956,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.5256549237634043,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.5380814662378512,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.5299190823801364,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.2308864077637541,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.2908131448793497,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.3018857557326568,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.3575632610302363,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.3158950224333228,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.3746457926074208,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.3644450678872471,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.4752316100029247,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.29838784460083645,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.40689283404280047,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.4829568534808202,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.44969086419115756,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.47905988186275167,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.5897056705100254,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.559196450340873,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.6358578165497913,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.17187247155618457,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.3080941010678555,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.4213242752347105,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.5028233492281529,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.3274303852551237,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.5255811049776602,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.4394921831041382,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.5752003708794782,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.4435029214717501,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.5210909088396101,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.5838085227901154,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.502462536994314,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.45626765610931985,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.5160289779817248,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.6580723856696766,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.7185896945074273,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.10538487386503652,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.21940623015805108,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.19719732936574097,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.32768582366089494,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.20421136715737698,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.32629655224942883,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.35077236019171465,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.44866031968585357,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.26099456287073364,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.29182223528112666,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
